18-12-04 13:34:25,3.13, 4.03, 2.83, 2.33, 24.59, 17.28, 17.2, 4600.230000000003
18-12-04 13:34:39,3.14, 4.01, 2.82, 2.34, 24.73, 17.33, 17.64, 4617.8700000000035
18-12-04 13:34:53,3.08, 3.92, 2.81, 2.31, 24.75, 17.32, 17.76, 4635.630000000004
18-12-04 13:35:06,3.16, 4.02, 2.89, 2.36, 24.73, 17.31, 18.09, 4653.720000000004
18-12-04 13:35:20,3.01, 3.87, 2.88, 2.36, 24.75, 17.31, 17.98, 4671.7000000000035
18-12-04 13:35:34,3.18, 4.02, 2.81, 2.33, 24.75, 17.21, 18.2, 4689.900000000003
18-12-04 13:35:47,3.05, 4.0, 3.03, 2.48, 24.75, 17.23, 18.31, 4708.210000000004
18-12-04 13:36:01,3.14, 3.94, 2.82, 2.31, 24.75, 17.24, 18.31, 4726.520000000004
18-12-04 13:36:15,3.17, 3.99, 2.93, 2.38, 24.75, 17.28, 18.2, 4744.720000000004
18-12-04 13:36:28,3.1, 3.98, 2.96, 2.39, 24.75, 17.27, 18.31, 4763.030000000004
18-12-04 13:36:42,3.08, 3.89, 2.91, 2.41, 24.75, 17.31, 18.31, 4781.340000000005
18-12-04 13:36:55,2.96, 3.9, 2.95, 2.39, 24.75, 17.27, 18.31, 4799.650000000005
18-12-04 13:37:09,3.16, 4.08, 3.04, 2.5, 24.75, 17.28, 18.31, 4817.9600000000055
18-12-04 13:37:23,3.17, 4.04, 2.93, 2.34, 24.75, 17.33, 18.31, 4836.270000000006
18-12-04 13:37:36,3.07, 3.99, 2.88, 2.39, 24.75, 17.21, 18.31, 4854.580000000006
18-12-04 13:37:50,3.24, 4.08, 3.0, 2.38, 24.75, 17.24, 18.31, 4872.890000000007
18-12-04 13:38:03,3.11, 3.96, 2.93, 2.39, 24.75, 17.28, 18.31, 4891.200000000007
18-12-04 13:38:17,3.13, 4.01, 2.88, 2.4, 24.76, 17.27, 18.31, 4909.5100000000075
18-12-04 13:38:30,3.15, 3.96, 3.01, 2.44, 24.76, 17.18, 18.42, 4927.930000000008
18-12-04 13:38:44,3.12, 3.95, 2.93, 2.36, 24.75, 17.27, 18.98, 4946.910000000007
18-12-04 13:38:57,3.18, 4.05, 3.0, 2.47, 24.76, 17.28, 18.75, 4965.660000000007
18-12-04 13:39:11,3.25, 4.12, 2.96, 2.43, 24.78, 17.25, 19.31, 4984.9700000000075
18-12-04 13:39:24,3.01, 3.83, 2.88, 2.36, 24.78, 17.38, 19.42, 5004.390000000008
18-12-04 13:39:38,3.21, 4.1, 2.96, 2.38, 24.81, 17.24, 19.53, 5023.920000000007
18-12-04 13:39:52,3.22, 4.11, 2.94, 2.38, 24.79, 17.31, 19.53, 5043.450000000007
18-12-04 13:40:05,3.08, 3.87, 2.81, 2.36, 24.79, 17.28, 19.53, 5062.980000000007
18-12-04 13:40:19,3.18, 4.02, 3.01, 2.45, 24.8, 17.28, 19.53, 5082.510000000007
18-12-04 13:40:33,3.1, 4.0, 3.01, 2.48, 24.81, 17.23, 19.53, 5102.040000000006
18-12-04 13:40:46,3.19, 4.06, 3.0, 2.43, 24.81, 17.25, 19.53, 5121.570000000006
18-12-04 13:40:59,3.11, 4.01, 2.96, 2.4, 24.81, 17.28, 19.53, 5141.100000000006
18-12-04 13:41:13,3.19, 3.99, 2.91, 2.4, 24.81, 17.28, 21.97, 5163.070000000006
18-12-04 13:41:28,3.14, 3.9, 2.89, 2.37, 24.81, 17.25, 22.41, 5185.480000000006
18-12-04 13:41:41,3.18, 3.94, 2.9, 2.4, 24.81, 17.27, 22.52, 5208.000000000006
18-12-04 13:41:54,3.17, 4.01, 2.91, 2.4, 24.81, 17.17, 22.52, 5230.520000000007
18-12-04 13:42:08,3.18, 3.95, 2.92, 2.36, 24.81, 17.24, 22.75, 5253.270000000007
18-12-04 13:42:21,3.19, 4.01, 3.01, 2.47, 24.81, 17.2, 22.97, 5276.240000000007
18-12-04 13:42:35,3.21, 4.06, 3.03, 2.44, 24.81, 17.23, 23.08, 5299.320000000007
18-12-04 13:42:48,3.22, 3.97, 2.86, 2.34, 24.81, 17.17, 22.97, 5322.290000000007
18-12-04 13:43:02,3.08, 4.0, 3.02, 2.44, 24.81, 17.23, 23.08, 5345.370000000007
18-12-04 13:43:16,3.16, 4.02, 3.04, 2.42, 24.82, 17.29, 23.19, 5368.560000000007
18-12-04 13:43:29,3.19, 4.02, 2.99, 2.42, 24.84, 17.25, 23.19, 5391.750000000006
18-12-04 13:43:43,3.26, 4.03, 2.94, 2.45, 24.82, 17.23, 23.19, 5414.940000000006
18-12-04 13:43:56,3.14, 4.02, 2.99, 2.38, 24.82, 17.27, 23.08, 5438.020000000006
18-12-04 13:44:10,3.16, 3.97, 2.94, 2.4, 24.84, 17.25, 23.19, 5461.2100000000055
18-12-04 13:44:23,3.18, 3.99, 2.95, 2.45, 24.84, 17.21, 23.19, 5484.400000000005
18-12-04 13:44:37,3.16, 4.07, 3.04, 2.46, 24.86, 17.2, 23.19, 5507.590000000005
18-12-04 13:44:51,3.19, 4.02, 2.96, 2.39, 24.85, 17.2, 23.19, 5530.780000000004
18-12-04 13:45:05,3.17, 4.03, 2.97, 2.44, 24.87, 17.18, 23.08, 5553.860000000004
18-12-04 13:45:18,3.24, 4.0, 2.9, 2.41, 24.87, 17.21, 23.19, 5577.050000000004
18-12-04 13:45:32,3.15, 3.92, 2.91, 2.42, 24.87, 17.21, 23.19, 5600.240000000003
18-12-04 13:45:45,3.24, 4.13, 2.92, 2.43, 24.87, 17.19, 23.19, 5623.430000000003
18-12-04 13:45:59,3.27, 4.05, 2.97, 2.44, 24.87, 15.58, 23.19, 5646.620000000003
18-12-04 13:46:13,3.23, 4.04, 3.04, 2.44, 24.87, 17.03, 23.19, 5669.810000000002
18-12-04 13:46:27,3.17, 4.01, 3.03, 2.38, 24.87, 17.02, 23.19, 5693.000000000002
18-12-04 13:46:40,3.13, 4.01, 2.98, 2.49, 24.87, 17.02, 23.19, 5716.190000000001
18-12-04 13:46:54,3.15, 3.93, 2.97, 2.43, 24.87, 17.02, 22.97, 5739.160000000002
18-12-04 13:47:07,3.22, 4.02, 2.93, 2.42, 24.87, 16.98, 23.19, 5762.350000000001
18-12-04 13:47:21,3.1, 3.91, 2.9, 2.48, 24.87, 17.03, 23.08, 5785.430000000001
18-12-04 13:47:34,3.27, 4.08, 2.92, 2.37, 24.87, 16.98, 23.19, 5808.620000000001
18-12-04 13:47:48,3.14, 3.97, 2.89, 2.39, 24.87, 16.99, 23.19, 5831.81
18-12-04 13:48:02,3.17, 4.06, 3.0, 2.47, 24.88, 17.06, 23.08, 5854.89
18-12-04 13:48:16,3.23, 3.94, 2.85, 2.3, 24.87, 16.98, 23.08, 5877.97
18-12-04 13:48:30,3.14, 3.92, 2.96, 2.46, 24.87, 17.02, 23.19, 5901.16
18-12-04 13:48:43,3.19, 4.14, 3.01, 2.47, 24.87, 17.01, 23.19, 5924.349999999999
18-12-04 13:48:58,3.17, 3.98, 2.93, 2.39, 24.91, 16.98, 23.08, 5947.429999999999
18-12-04 13:49:12,3.14, 4.0, 2.98, 2.48, 24.89, 16.97, 23.19, 5970.619999999999
18-12-04 13:49:25,3.18, 4.03, 2.9, 2.39, 24.89, 16.99, 23.19, 5993.809999999999
18-12-04 13:49:38,3.27, 4.18, 3.04, 2.44, 24.93, 17.03, 23.08, 6016.8899999999985
18-12-04 13:49:52,3.18, 4.15, 3.03, 2.46, 24.89, 16.98, 23.08, 6039.969999999998
18-12-04 13:50:06,3.13, 3.91, 2.81, 2.32, 24.94, 17.03, 22.17, 6062.1399999999985
18-12-04 13:50:20,3.13, 3.98, 2.92, 2.42, 24.94, 17.03, 22.08, 6084.219999999998
18-12-04 13:50:33,3.17, 3.98, 2.87, 2.38, 24.94, 16.99, 21.97, 6106.189999999999
18-12-04 13:50:47,3.08, 3.91, 2.88, 2.39, 24.93, 17.02, 21.97, 6128.159999999999
18-12-04 13:51:00,3.21, 3.96, 2.83, 2.31, 24.92, 16.98, 21.97, 6150.129999999999
18-12-04 13:51:14,3.04, 3.95, 2.97, 2.45, 24.93, 17.02, 21.97, 6172.099999999999
18-12-04 13:51:27,3.21, 4.12, 2.95, 2.44, 24.93, 16.94, 21.97, 6194.07
18-12-04 13:51:41,3.12, 4.03, 2.84, 2.37, 24.94, 16.97, 21.97, 6216.04
18-12-04 13:51:55,3.21, 4.13, 2.89, 2.38, 24.94, 16.99, 21.97, 6238.01
18-12-04 13:52:08,3.1, 3.9, 2.83, 2.39, 24.94, 16.99, 21.97, 6259.9800000000005
18-12-04 13:52:22,3.06, 4.01, 2.98, 2.46, 24.94, 16.97, 21.97, 6281.950000000001
18-12-04 13:52:35,3.12, 4.05, 2.88, 2.37, 24.94, 16.99, 21.97, 6303.920000000001
18-12-04 13:52:49,3.12, 3.89, 2.81, 2.39, 24.94, 16.99, 21.97, 6325.890000000001
18-12-04 13:53:02,3.19, 4.04, 2.9, 2.41, 24.94, 16.97, 21.97, 6347.8600000000015
18-12-04 13:53:16,3.21, 4.05, 2.83, 2.32, 24.94, 17.06, 21.97, 6369.830000000002
18-12-04 13:53:30,3.1, 4.02, 2.9, 2.43, 24.94, 17.02, 21.97, 6391.800000000002
18-12-04 13:53:43,3.09, 3.95, 2.85, 2.37, 24.94, 17.02, 21.86, 6413.660000000002
18-12-04 13:53:57,3.09, 3.92, 2.85, 2.35, 24.94, 16.97, 21.86, 6435.520000000001
18-12-04 13:54:10,3.11, 3.88, 2.8, 2.32, 24.94, 17.06, 21.97, 6457.490000000002
18-12-04 13:54:24,3.1, 3.97, 2.9, 2.41, 24.94, 16.99, 21.97, 6479.460000000002
18-12-04 13:54:38,3.06, 3.89, 2.83, 2.34, 24.94, 16.98, 21.64, 6501.100000000002
18-12-04 13:54:51,3.05, 3.95, 2.83, 2.38, 24.94, 16.98, 21.97, 6523.070000000002
18-12-04 13:55:04,3.09, 3.97, 2.87, 2.35, 24.94, 16.99, 21.53, 6544.600000000002
18-12-04 13:55:18,3.11, 4.01, 2.88, 2.42, 24.94, 17.01, 21.42, 6566.020000000002
18-12-04 13:55:31,3.06, 3.83, 2.74, 2.31, 24.94, 16.98, 21.19, 6587.210000000002
18-12-04 13:55:45,3.0, 3.94, 2.84, 2.38, 24.94, 17.01, 21.42, 6608.630000000002
18-12-04 13:55:58,3.08, 3.93, 2.79, 2.31, 24.94, 15.48, 21.08, 6629.710000000002
18-12-04 13:56:12,3.06, 3.92, 2.79, 2.35, 24.94, 16.9, 20.97, 6650.680000000002
18-12-04 13:56:26,3.02, 3.81, 2.74, 2.27, 24.94, 16.94, 20.86, 6671.540000000002
18-12-04 13:56:40,3.05, 3.94, 2.7, 2.3, 24.94, 16.97, 20.97, 6692.510000000002
18-12-04 13:56:53,3.11, 3.95, 2.72, 2.29, 24.94, 16.99, 20.86, 6713.370000000002
18-12-04 13:57:07,3.04, 3.9, 2.67, 2.33, 24.94, 16.91, 20.75, 6734.120000000002
18-12-04 13:57:20,3.14, 4.02, 2.75, 2.28, 24.94, 16.94, 20.75, 6754.870000000002
18-12-04 13:57:34,2.97, 3.86, 2.81, 2.37, 24.94, 16.98, 20.75, 6775.620000000002
18-12-04 13:57:48,2.98, 3.87, 2.65, 2.27, 24.93, 16.94, 20.75, 6796.370000000002
18-12-04 13:58:01,2.99, 3.88, 2.69, 2.32, 24.94, 16.99, 20.75, 6817.120000000002
18-12-04 13:58:15,3.07, 4.03, 2.84, 2.37, 24.94, 16.95, 20.75, 6837.870000000002
18-12-04 13:58:28,2.84, 3.77, 2.71, 2.29, 24.93, 17.02, 20.75, 6858.620000000002
18-12-04 13:58:42,2.99, 3.97, 2.76, 2.3, 24.93, 16.9, 17.76, 6876.380000000002
18-12-04 13:58:55,2.97, 3.9, 2.76, 2.32, 24.93, 16.9, 17.09, 6893.470000000002
18-12-04 13:59:09,3.02, 3.87, 2.71, 2.3, 24.92, 16.95, 17.09, 6910.560000000002
18-12-04 13:59:22,2.96, 3.99, 2.81, 2.36, 24.89, 16.95, 17.09, 6927.650000000002
18-12-04 13:59:36,3.0, 3.95, 2.76, 2.32, 24.9, 16.93, 17.09, 6944.7400000000025
18-12-04 13:59:49,3.1, 4.04, 2.78, 2.34, 24.87, 16.98, 17.09, 6961.830000000003
18-12-04 14:00:03,3.05, 3.93, 2.7, 2.25, 24.9, 16.95, 17.09, 6978.920000000003
18-12-04 14:00:17,3.08, 3.93, 2.65, 2.24, 24.88, 16.97, 17.09, 6996.010000000003
18-12-04 14:00:30,2.94, 3.76, 2.63, 2.25, 24.88, 16.97, 17.09, 7013.100000000003
18-12-04 14:00:43,2.67, 3.95, 2.75, 2.32, 24.9, 16.97, 16.76, 7029.860000000003
18-12-04 14:00:57,2.96, 3.83, 2.7, 2.29, 24.87, 16.98, 17.09, 7046.9500000000035
18-12-04 14:01:10,3.01, 3.93, 2.68, 2.29, 24.87, 16.91, 16.87, 7063.820000000003
18-12-04 14:01:24,2.95, 3.83, 2.7, 2.26, 24.87, 16.95, 16.65, 7080.470000000003
18-12-04 14:01:37,2.96, 3.83, 2.58, 2.23, 24.87, 16.97, 16.87, 7097.340000000003
18-12-04 14:01:51,3.03, 3.93, 2.72, 2.28, 24.87, 16.99, 16.42, 7113.760000000003
18-12-04 14:02:04,2.83, 3.81, 2.73, 2.33, 24.87, 16.93, 16.09, 7129.850000000003
18-12-04 14:02:18,2.9, 3.82, 2.57, 2.2, 24.87, 16.99, 16.09, 7145.940000000003
18-12-04 14:02:31,2.88, 3.69, 2.57, 2.19, 24.87, 16.94, 15.98, 7161.920000000003
18-12-04 14:02:44,3.01, 3.9, 2.6, 2.19, 24.87, 17.01, 16.09, 7178.010000000003
18-12-04 14:02:58,3.03, 3.97, 2.67, 2.25, 24.87, 16.99, 15.87, 7193.880000000003
18-12-04 14:03:11,2.99, 3.79, 2.47, 2.1, 24.87, 16.99, 15.87, 7209.750000000003
18-12-04 14:03:25,2.88, 3.73, 2.58, 2.21, 24.86, 16.91, 15.87, 7225.620000000003
18-12-04 14:03:38,2.92, 3.86, 2.65, 2.23, 24.87, 16.95, 15.87, 7241.4900000000025
18-12-04 14:03:52,2.79, 3.71, 2.56, 2.23, 24.87, 17.03, 15.87, 7257.360000000002
18-12-04 14:04:05,2.91, 3.85, 2.66, 2.28, 24.84, 16.93, 15.87, 7273.230000000002
18-12-04 14:04:19,2.88, 3.81, 2.66, 2.26, 24.84, 17.02, 15.87, 7289.100000000002
18-12-04 14:04:32,2.88, 3.97, 2.7, 2.23, 24.82, 17.01, 15.87, 7304.970000000002
18-12-04 14:04:46,2.9, 3.72, 2.51, 2.17, 24.84, 16.98, 15.54, 7320.510000000002
18-12-04 14:04:59,2.88, 3.8, 2.5, 2.17, 24.82, 16.95, 15.87, 7336.380000000002
18-12-04 14:05:13,2.96, 4.0, 2.68, 2.24, 24.81, 16.97, 15.76, 7352.140000000002
18-12-04 14:05:26,2.94, 3.92, 2.57, 2.2, 24.81, 16.95, 15.54, 7367.680000000002
18-12-04 14:05:40,2.92, 3.88, 2.61, 2.22, 24.81, 16.98, 15.43, 7383.110000000002
18-12-04 14:05:54,2.86, 3.71, 2.51, 2.18, 24.81, 15.51, 15.43, 7398.540000000003
18-12-04 14:06:09,2.82, 3.71, 2.54, 2.21, 24.81, 16.98, 15.2, 7413.7400000000025
18-12-04 14:06:22,2.9, 3.81, 2.64, 2.23, 24.81, 16.99, 14.76, 7428.500000000003
18-12-04 14:06:36,2.9, 3.82, 2.52, 2.21, 24.81, 16.97, 14.98, 7443.480000000002
18-12-04 14:06:50,2.53, 3.79, 2.7, 2.26, 24.81, 17.01, 14.76, 7458.2400000000025
18-12-04 14:07:17,2.76, 3.67, 2.61, 2.19, 24.81, 17.04, 11.69, 11.69
18-12-04 14:07:31,2.92, 3.91, 2.59, 2.17, 24.81, 17.02, 12.54, 24.229999999999997
18-12-04 14:07:45,2.84, 3.79, 2.56, 2.18, 24.81, 17.03, 12.43, 36.66
18-12-04 14:07:58,2.84, 3.78, 2.59, 2.23, 24.8, 17.08, 12.54, 49.199999999999996
18-12-04 14:08:12,2.86, 3.76, 2.59, 2.21, 24.81, 17.03, 12.21, 61.41
18-12-04 14:08:25,2.89, 3.85, 2.59, 2.22, 24.79, 16.99, 12.54, 73.94999999999999
18-12-04 14:08:39,2.81, 3.7, 2.67, 2.25, 24.8, 16.97, 12.43, 86.38
18-12-04 14:08:52,2.92, 3.76, 2.49, 2.16, 24.77, 17.05, 12.21, 98.59
18-12-04 14:09:06,2.88, 3.78, 2.62, 2.18, 24.79, 17.01, 12.21, 110.80000000000001
18-12-04 14:09:20,2.78, 3.76, 2.55, 2.19, 24.75, 16.95, 12.43, 123.23000000000002
18-12-04 14:09:34,2.83, 3.66, 2.67, 2.27, 24.75, 17.03, 12.32, 135.55
18-12-04 14:09:47,2.91, 3.79, 2.65, 2.2, 24.75, 17.05, 12.43, 147.98000000000002
18-12-04 14:10:01,2.81, 3.77, 2.63, 2.25, 24.76, 17.05, 12.54, 160.52
18-12-04 14:10:14,2.95, 3.92, 2.61, 2.2, 24.75, 16.97, 12.32, 172.84
18-12-04 14:10:28,2.91, 3.68, 2.56, 2.16, 24.64, 16.99, 12.21, 185.05
18-12-04 14:10:41,2.81, 3.6, 2.5, 2.15, 24.75, 17.08, 12.21, 197.26000000000002
18-12-04 14:10:55,2.92, 3.76, 2.6, 2.23, 24.75, 16.98, 12.21, 209.47000000000003
18-12-04 14:11:09,3.42, 3.69, 2.52, 2.14, 24.75, 17.02, 12.32, 221.79000000000002
18-12-04 14:11:22,2.92, 3.83, 2.66, 2.25, 24.75, 16.98, 12.43, 234.22000000000003
18-12-04 14:11:35,2.83, 3.41, 2.46, 2.15, 24.75, 17.02, 12.32, 246.54000000000002
18-12-04 14:11:51,2.91, 3.65, 2.51, 2.12, 24.75, 16.99, 12.32, 258.86
18-12-04 14:12:04,2.79, 3.59, 2.56, 2.18, 24.75, 16.99, 12.32, 271.18
18-12-04 14:12:18,2.87, 3.6, 2.55, 2.17, 24.75, 17.03, 12.21, 283.39
18-12-04 14:12:32,2.9, 3.77, 2.61, 2.2, 24.75, 17.01, 12.21, 295.59999999999997
18-12-04 14:12:46,2.86, 3.74, 2.56, 2.18, 24.75, 17.12, 12.21, 307.80999999999995
18-12-04 14:12:59,2.88, 3.7, 2.61, 2.2, 24.74, 16.97, 12.21, 320.0199999999999
18-12-04 14:13:13,2.98, 3.92, 2.63, 2.21, 24.75, 16.99, 12.21, 332.2299999999999
18-12-04 14:13:26,2.9, 3.76, 2.62, 2.17, 24.73, 17.03, 12.21, 344.4399999999999
18-12-04 14:13:40,2.92, 3.86, 2.6, 2.22, 24.73, 17.05, 12.21, 356.64999999999986
18-12-04 14:13:54,2.91, 3.87, 2.64, 2.24, 24.71, 16.98, 12.21, 368.85999999999984
18-12-04 14:14:07,2.97, 3.9, 2.7, 2.23, 24.72, 16.98, 12.21, 381.0699999999998
18-12-04 14:14:21,2.87, 3.84, 2.69, 2.25, 24.72, 16.98, 12.21, 393.2799999999998
18-12-04 14:14:35,2.94, 3.91, 2.74, 2.28, 24.69, 17.02, 12.21, 405.4899999999998
18-12-04 14:14:48,2.91, 3.8, 2.54, 2.18, 24.72, 16.99, 12.21, 417.69999999999976
18-12-04 14:15:02,2.91, 3.88, 2.65, 2.24, 24.69, 17.05, 12.32, 430.01999999999975
18-12-04 14:15:15,2.89, 3.84, 2.6, 2.23, 24.7, 17.02, 12.21, 442.22999999999973
18-12-04 14:15:29,2.81, 3.77, 2.71, 2.33, 24.69, 16.98, 12.21, 454.4399999999997
18-12-04 14:15:43,3.03, 3.94, 2.65, 2.19, 24.69, 17.05, 12.21, 466.6499999999997
18-12-04 14:15:56,2.86, 3.81, 2.73, 2.26, 24.69, 16.99, 12.32, 478.9699999999997
18-12-04 14:16:10,2.96, 3.89, 2.67, 2.21, 24.69, 16.99, 12.21, 491.17999999999967
18-12-04 14:16:23,2.94, 3.96, 2.73, 2.29, 24.69, 17.06, 13.08, 504.25999999999965
18-12-04 14:16:37,2.99, 3.96, 2.71, 2.23, 24.69, 17.01, 13.43, 517.6899999999996
18-12-04 14:16:50,2.92, 3.79, 2.71, 2.23, 24.69, 16.97, 13.43, 531.1199999999995
18-12-04 14:17:04,2.94, 3.86, 2.67, 2.24, 24.69, 17.01, 13.43, 544.5499999999995
18-12-04 14:17:20,2.9, 3.87, 2.77, 2.33, 24.69, 17.02, 13.43, 557.9799999999994
18-12-04 14:17:34,3.06, 3.91, 2.66, 2.22, 24.69, 17.02, 13.43, 571.4099999999994
18-12-04 14:17:47,2.87, 3.88, 2.68, 2.27, 24.69, 17.03, 13.43, 584.8399999999993
18-12-04 14:18:01,2.85, 3.73, 2.63, 2.24, 24.69, 15.61, 13.43, 598.2699999999993
18-12-04 14:18:14,2.97, 3.85, 2.61, 2.19, 24.69, 15.61, 13.43, 611.6999999999992
18-12-04 14:18:27,2.93, 3.85, 2.7, 2.23, 24.69, 17.06, 13.43, 625.1299999999992
18-12-04 14:18:41,2.86, 3.8, 2.76, 2.34, 24.69, 17.03, 13.43, 638.5599999999991
18-12-04 14:18:55,2.93, 3.75, 2.6, 2.18, 24.69, 17.12, 13.65, 652.2099999999991
18-12-04 14:19:08,2.93, 3.82, 2.76, 2.31, 24.69, 17.17, 13.54, 665.7499999999991
18-12-04 14:19:22,2.93, 3.8, 2.62, 2.18, 24.69, 17.06, 13.65, 679.3999999999991
18-12-04 14:19:36,2.9, 3.77, 2.75, 2.29, 24.69, 17.02, 13.54, 692.939999999999
18-12-04 14:19:50,2.92, 3.79, 2.63, 2.19, 24.69, 17.09, 13.54, 706.479999999999
18-12-04 14:20:03,2.96, 3.85, 2.71, 2.22, 24.69, 17.13, 13.87, 720.349999999999
18-12-04 14:20:17,3.03, 3.94, 2.72, 2.24, 24.69, 17.12, 14.1, 734.449999999999
18-12-04 14:20:30,2.95, 3.81, 2.75, 2.29, 24.69, 17.09, 13.76, 748.209999999999
18-12-04 14:20:44,2.99, 3.81, 2.74, 2.31, 24.69, 17.08, 13.65, 761.859999999999
18-12-04 14:20:57,3.02, 3.83, 2.65, 2.25, 24.69, 17.08, 13.76, 775.619999999999
18-12-04 14:21:11,3.03, 3.87, 2.66, 2.23, 24.69, 17.09, 13.98, 789.599999999999
18-12-04 14:21:24,2.92, 3.87, 2.67, 2.3, 24.69, 17.05, 13.65, 803.249999999999
18-12-04 14:21:38,2.65, 3.85, 2.67, 2.26, 24.69, 17.12, 14.1, 817.349999999999
18-12-04 14:21:52,3.01, 3.92, 2.78, 2.31, 24.69, 17.08, 13.87, 831.219999999999
18-12-04 14:22:05,3.0, 3.87, 2.67, 2.27, 24.69, 17.03, 14.1, 845.319999999999
18-12-04 14:22:19,2.98, 3.91, 2.73, 2.24, 24.69, 17.05, 14.1, 859.419999999999
18-12-04 14:22:32,3.0, 3.76, 2.69, 2.28, 24.68, 17.05, 14.32, 873.7399999999991
18-12-04 14:22:46,2.98, 3.83, 2.68, 2.25, 24.69, 17.06, 14.32, 888.0599999999991
18-12-04 14:23:00,3.02, 3.86, 2.72, 2.27, 24.68, 17.12, 14.43, 902.4899999999991
18-12-04 14:23:13,2.99, 3.79, 2.63, 2.22, 24.69, 17.08, 14.54, 917.0299999999991
18-12-04 14:23:27,3.0, 4.01, 2.83, 2.32, 24.69, 17.01, 14.54, 931.569999999999
18-12-04 14:23:41,2.92, 3.82, 2.81, 2.28, 24.69, 17.05, 14.54, 946.109999999999
18-12-04 14:23:54,2.97, 3.75, 2.7, 2.22, 24.69, 17.13, 14.65, 960.759999999999
18-12-04 14:24:08,3.06, 3.94, 2.74, 2.27, 24.69, 17.08, 14.54, 975.2999999999989
18-12-04 14:24:21,3.09, 3.9, 2.73, 2.26, 24.68, 17.05, 14.76, 990.0599999999989
18-12-04 14:24:35,2.94, 3.8, 2.76, 2.34, 24.69, 17.01, 14.65, 1004.7099999999989
18-12-04 14:24:49,2.97, 3.99, 2.83, 2.33, 24.69, 17.1, 14.65, 1019.3599999999989
18-12-04 14:25:02,2.92, 3.88, 2.85, 2.38, 24.69, 17.03, 16.76, 1036.119999999999
18-12-04 14:25:16,3.0, 3.95, 2.82, 2.28, 24.69, 17.05, 17.09, 1053.209999999999
18-12-04 14:25:29,3.03, 3.95, 2.76, 2.28, 24.69, 17.06, 17.2, 1070.409999999999
18-12-04 14:25:44,3.06, 3.9, 2.73, 2.23, 24.69, 17.06, 17.09, 1087.4999999999989
18-12-04 14:25:57,2.95, 3.82, 2.75, 2.33, 24.69, 17.01, 17.31, 1104.8099999999988
18-12-04 14:26:11,2.91, 3.74, 2.78, 2.32, 24.69, 17.08, 17.2, 1122.0099999999989
18-12-04 14:26:24,3.04, 3.96, 2.84, 2.34, 24.69, 17.09, 17.2, 1139.209999999999
18-12-04 14:26:38,3.04, 3.92, 2.77, 2.29, 24.69, 17.09, 17.2, 1156.409999999999
18-12-04 14:26:52,3.02, 3.92, 2.86, 2.37, 24.69, 17.12, 17.2, 1173.609999999999
18-12-04 14:27:05,3.04, 3.99, 2.85, 2.36, 24.69, 17.02, 17.2, 1190.809999999999
18-12-04 14:27:19,3.0, 3.79, 2.63, 2.23, 24.69, 17.05, 17.31, 1208.119999999999
18-12-04 14:27:32,3.02, 3.89, 2.78, 2.29, 24.69, 17.03, 17.09, 1225.209999999999
18-12-04 14:27:46,2.96, 3.87, 2.72, 2.26, 24.69, 16.96, 17.31, 1242.5199999999988
18-12-04 14:28:00,3.02, 3.88, 2.73, 2.26, 24.69, 15.61, 17.2, 1259.719999999999
18-12-04 14:28:14,2.84, 3.78, 2.88, 2.37, 24.69, 17.09, 17.64, 1277.359999999999
18-12-04 14:28:27,3.08, 3.87, 2.74, 2.29, 24.69, 17.13, 17.31, 1294.669999999999
18-12-04 14:28:41,3.04, 3.93, 2.77, 2.31, 24.69, 17.08, 17.2, 1311.869999999999
18-12-04 14:28:54,3.01, 3.81, 2.75, 2.26, 24.69, 17.09, 17.31, 1329.179999999999
18-12-04 14:29:08,2.97, 3.84, 2.8, 2.32, 24.69, 17.12, 17.31, 1346.4899999999989
18-12-04 14:29:22,3.05, 3.95, 2.73, 2.26, 24.69, 17.14, 17.42, 1363.909999999999
18-12-04 14:29:35,3.05, 3.9, 2.77, 2.32, 24.7, 17.1, 17.53, 1381.439999999999
18-12-04 14:29:49,3.01, 3.9, 2.72, 2.28, 24.71, 17.14, 17.53, 1398.969999999999
18-12-04 14:30:03,3.07, 3.98, 2.82, 2.34, 24.72, 17.16, 17.42, 1416.389999999999
18-12-04 14:30:16,2.95, 3.83, 2.74, 2.32, 24.72, 17.2, 18.09, 1434.4799999999989
18-12-04 14:30:30,3.02, 3.86, 2.74, 2.26, 24.71, 17.1, 18.09, 1452.5699999999988
18-12-04 14:30:44,3.03, 3.84, 2.76, 2.32, 24.72, 17.13, 17.53, 1470.0999999999988
18-12-04 14:30:57,3.0, 3.96, 2.79, 2.33, 24.71, 17.18, 17.64, 1487.7399999999989
18-12-04 14:31:11,3.08, 3.9, 2.74, 2.33, 24.74, 17.1, 17.2, 1504.939999999999
18-12-04 14:31:24,3.01, 3.88, 2.8, 2.37, 24.71, 17.16, 17.2, 1522.139999999999
18-12-04 14:31:38,2.92, 3.81, 2.77, 2.37, 24.73, 17.12, 17.76, 1539.899999999999
18-12-04 14:31:52,2.67, 3.95, 2.86, 2.33, 24.71, 17.06, 17.87, 1557.7699999999988
18-12-04 14:32:05,3.04, 3.93, 2.83, 2.34, 24.72, 17.09, 17.98, 1575.7499999999989
18-12-04 14:32:19,2.98, 3.73, 2.65, 2.2, 24.74, 17.08, 17.64, 1593.389999999999
